,Date,Base_Close,Comp_Close,Spread,Base_Instrument,Comp_Instrument
12008,2020-06-18,43.95,43.34,0.6099999999999994,/CLN24,/CLF24
12009,2020-06-19,43.97,43.44,0.5300000000000011,/CLN24,/CLF24
12010,2020-06-22,44.51,43.97,0.5399999999999991,/CLN24,/CLF24
12011,2020-06-23,44.12,43.63,0.4899999999999949,/CLN24,/CLF24
12012,2020-06-24,43.36,42.78,0.5799999999999983,/CLN24,/CLF24
12013,2020-06-25,43.56,43.04,0.5200000000000031,/CLN24,/CLF24
12014,2020-06-26,43.6,43.06,0.5399999999999991,/CLN24,/CLF24
12015,2020-06-29,44.39,43.85,0.5399999999999991,/CLN24,/CLF24
12016,2020-06-30,43.63,43.1,0.5300000000000011,/CLN24,/CLF24
12017,2020-07-01,44.0,43.47,0.5300000000000011,/CLN24,/CLF24
12018,2020-07-02,44.54,44.04,0.5,/CLN24,/CLF24
12019,2020-07-06,44.7,44.21,0.490000000000002,/CLN24,/CLF24
12020,2020-07-07,44.71,44.26,0.45000000000000284,/CLN24,/CLF24
12021,2020-07-08,45.35,44.88,0.46999999999999886,/CLN24,/CLF24
12022,2020-07-09,45.31,44.78,0.5300000000000011,/CLN24,/CLF24
12023,2020-07-10,45.52,45.03,0.490000000000002,/CLN24,/CLF24
12024,2020-07-13,45.15,44.65,0.5,/CLN24,/CLF24
12025,2020-07-14,45.37,44.85,0.519999999999996,/CLN24,/CLF24
12026,2020-07-15,45.57,45.06,0.509999999999998,/CLN24,/CLF24
12027,2020-07-16,45.38,44.88,0.5,/CLN24,/CLF24
12028,2020-07-17,45.39,44.93,0.46000000000000085,/CLN24,/CLF24
12029,2020-07-20,45.51,45.06,0.44999999999999574,/CLN24,/CLF24
12030,2020-07-21,45.75,45.31,0.4399999999999977,/CLN24,/CLF24
12031,2020-07-22,45.7,45.300000000000004,0.3999999999999986,/CLN24,/CLF24
12032,2020-07-23,45.61,45.160000000000004,0.44999999999999574,/CLN24,/CLF24
12033,2020-07-24,46.230000000000004,45.76,0.47000000000000597,/CLN24,/CLF24
12034,2020-07-27,46.5,46.07,0.4299999999999997,/CLN24,/CLF24
12035,2020-07-28,46.38,45.94,0.44000000000000483,/CLN24,/CLF24
12036,2020-07-29,46.550000000000004,46.11,0.44000000000000483,/CLN24,/CLF24
12037,2020-07-30,45.72,45.29,0.4299999999999997,/CLN24,/CLF24
12038,2020-07-31,46.13,45.68,0.45000000000000284,/CLN24,/CLF24
12039,2020-08-03,46.97,46.550000000000004,0.4199999999999946,/CLN24,/CLF24
12040,2020-08-04,46.96,46.58,0.38000000000000256,/CLN24,/CLF24
12041,2020-08-05,46.92,46.63,0.28999999999999915,/CLN24,/CLF24
12042,2020-08-06,47.14,46.84,0.29999999999999716,/CLN24,/CLF24
12043,2020-08-07,46.76,46.410000000000004,0.3499999999999943,/CLN24,/CLF24
12044,2020-08-10,46.95,46.61,0.3400000000000034,/CLN24,/CLF24
12045,2020-08-11,46.64,46.27,0.36999999999999744,/CLN24,/CLF24
12046,2020-08-12,47.11,46.78,0.3299999999999983,/CLN24,/CLF24
12047,2020-08-13,47.04,46.72,0.3200000000000003,/CLN24,/CLF24
12048,2020-08-14,46.86,46.550000000000004,0.30999999999999517,/CLN24,/CLF24
12049,2020-08-17,47.43,47.11,0.3200000000000003,/CLN24,/CLF24
12050,2020-08-18,47.25,46.95,0.29999999999999716,/CLN24,/CLF24
12051,2020-08-19,47.480000000000004,47.14,0.3400000000000034,/CLN24,/CLF24
12052,2020-08-20,47.32,46.980000000000004,0.3399999999999963,/CLN24,/CLF24
12053,2020-08-21,47.12,46.76,0.35999999999999943,/CLN24,/CLF24
12054,2020-08-24,47.68,47.31,0.36999999999999744,/CLN24,/CLF24
12055,2020-08-25,48.06,47.67,0.39000000000000057,/CLN24,/CLF24
12056,2020-08-26,47.99,47.6,0.39000000000000057,/CLN24,/CLF24
12057,2020-08-27,47.52,47.12,0.4000000000000057,/CLN24,/CLF24
12058,2020-08-28,48.120000000000005,47.68,0.44000000000000483,/CLN24,/CLF24
12059,2020-08-31,47.6,47.15,0.45000000000000284,/CLN24,/CLF24
12060,2020-09-01,47.870000000000005,47.43,0.44000000000000483,/CLN24,/CLF24
12061,2020-09-02,47.28,46.82,0.46000000000000085,/CLN24,/CLF24
12062,2020-09-03,47.63,47.15,0.480000000000004,/CLN24,/CLF24
12063,2020-09-04,47.22,46.68,0.5399999999999991,/CLN24,/CLF24
12064,2020-09-08,45.67,45.01,0.6600000000000037,/CLN24,/CLF24
12065,2020-09-09,46.11,45.52,0.5899999999999963,/CLN24,/CLF24
12066,2020-09-10,45.89,45.300000000000004,0.5899999999999963,/CLN24,/CLF24
12067,2020-09-11,45.67,45.08,0.5900000000000034,/CLN24,/CLF24
12068,2020-09-14,45.95,45.32,0.6300000000000026,/CLN24,/CLF24
12069,2020-09-15,46.59,45.96,0.6300000000000026,/CLN24,/CLF24
12070,2020-09-16,46.54,46.06,0.4799999999999969,/CLN24,/CLF24
12071,2020-09-17,46.7,46.28,0.4200000000000017,/CLN24,/CLF24
12072,2020-09-18,46.49,46.07,0.4200000000000017,/CLN24,/CLF24
12073,2020-09-21,45.46,44.97,0.490000000000002,/CLN24,/CLF24
12074,2020-09-22,45.61,45.14,0.46999999999999886,/CLN24,/CLF24
12075,2020-09-23,45.59,45.12,0.47000000000000597,/CLN24,/CLF24
12076,2020-09-24,45.81,45.37,0.44000000000000483,/CLN24,/CLF24
12077,2020-09-25,45.53,45.07,0.46000000000000085,/CLN24,/CLF24
12078,2020-09-28,45.56,45.18,0.38000000000000256,/CLN24,/CLF24
12079,2020-09-29,44.51,44.13,0.37999999999999545,/CLN24,/CLF24
12080,2020-09-30,45.06,44.75,0.3100000000000023,/CLN24,/CLF24
12081,2020-10-01,44.51,44.12,0.39000000000000057,/CLN24,/CLF24
12082,2020-10-02,43.53,43.09,0.4399999999999977,/CLN24,/CLF24
12083,2020-10-05,44.78,44.42,0.35999999999999943,/CLN24,/CLF24
12084,2020-10-06,45.25,44.96,0.28999999999999915,/CLN24,/CLF24
12085,2020-10-07,44.57,44.300000000000004,0.269999999999996,/CLN24,/CLF24
12086,2020-10-08,44.9,44.69,0.21000000000000085,/CLN24,/CLF24
12087,2020-10-09,44.24,44.09,0.14999999999999858,/CLN24,/CLF24
12088,2020-10-12,43.9,43.63,0.269999999999996,/CLN24,/CLF24
12089,2020-10-13,44.13,43.89,0.240000000000002,/CLN24,/CLF24
12090,2020-10-14,44.46,44.25,0.21000000000000085,/CLN24,/CLF24
12091,2020-10-15,44.730000000000004,44.46,0.2700000000000031,/CLN24,/CLF24
12092,2020-10-16,44.6,44.32,0.28000000000000114,/CLN24,/CLF24
12093,2020-10-19,44.57,44.31,0.259999999999998,/CLN24,/CLF24
12094,2020-10-20,44.97,44.74,0.22999999999999687,/CLN24,/CLF24
12095,2020-10-21,44.02,43.75,0.2700000000000031,/CLN24,/CLF24
12096,2020-10-22,44.37,44.11,0.259999999999998,/CLN24,/CLF24
12097,2020-10-23,43.82,43.54,0.28000000000000114,/CLN24,/CLF24
12098,2020-10-26,43.1,42.78,0.3200000000000003,/CLN24,/CLF24
12099,2020-10-27,43.6,43.31,0.28999999999999915,/CLN24,/CLF24
12100,2020-10-28,42.550000000000004,42.21,0.3400000000000034,/CLN24,/CLF24
12101,2020-10-29,41.74,41.37,0.37000000000000455,/CLN24,/CLF24
12102,2020-10-30,42.160000000000004,41.74,0.4200000000000017,/CLN24,/CLF24
12103,2020-11-02,43.31,42.93,0.38000000000000256,/CLN24,/CLF24
12104,2020-11-03,43.14,42.82,0.3200000000000003,/CLN24,/CLF24
12105,2020-11-04,43.97,43.68,0.28999999999999915,/CLN24,/CLF24
12106,2020-11-05,43.68,43.4,0.28000000000000114,/CLN24,/CLF24
12107,2020-11-06,42.96,42.63,0.3299999999999983,/CLN24,/CLF24
12108,2020-11-09,44.37,44.15,0.21999999999999886,/CLN24,/CLF24
12109,2020-11-10,44.26,44.08,0.17999999999999972,/CLN24,/CLF24
12110,2020-11-11,44.7,44.5,0.20000000000000284,/CLN24,/CLF24
12111,2020-11-12,44.39,44.21,0.17999999999999972,/CLN24,/CLF24
12112,2020-11-13,43.79,43.59,0.19999999999999574,/CLN24,/CLF24
12113,2020-11-16,44.13,43.99,0.14000000000000057,/CLN24,/CLF24
12114,2020-11-17,44.03,43.910000000000004,0.11999999999999744,/CLN24,/CLF24
12115,2020-11-18,44.29,44.18,0.10999999999999943,/CLN24,/CLF24
12116,2020-11-19,43.94,43.83,0.10999999999999943,/CLN24,/CLF24
12117,2020-11-20,44.03,43.96,0.07000000000000028,/CLN24,/CLF24
12118,2020-11-23,44.18,44.12,0.060000000000002274,/CLN24,/CLF24
12119,2020-11-24,44.35,44.410000000000004,-0.060000000000002274,/CLN24,/CLF24
12120,2020-11-25,45.2,45.25,-0.04999999999999716,/CLN24,/CLF24
12121,2020-11-27,45.06,45.09,-0.030000000000001137,/CLN24,/CLF24
12122,2020-11-30,44.86,44.87,-0.00999999999999801,/CLN24,/CLF24
12123,2020-12-01,43.9,43.93,-0.030000000000001137,/CLN24,/CLF24
12124,2020-12-02,43.64,43.79,-0.14999999999999858,/CLN24,/CLF24
12125,2020-12-03,42.9,43.1,-0.20000000000000284,/CLN24,/CLF24
12126,2020-12-04,43.57,43.81,-0.240000000000002,/CLN24,/CLF24
12127,2020-12-07,43.68,43.93,-0.25,/CLN24,/CLF24
12128,2020-12-08,43.89,44.09,-0.20000000000000284,/CLN24,/CLF24
12129,2020-12-09,43.92,44.11,-0.18999999999999773,/CLN24,/CLF24
12130,2020-12-10,44.1,44.38,-0.28000000000000114,/CLN24,/CLF24
12131,2020-12-11,43.86,44.13,-0.2700000000000031,/CLN24,/CLF24
12132,2020-12-14,44.25,44.5,-0.25,/CLN24,/CLF24
12133,2020-12-15,44.730000000000004,44.97,-0.23999999999999488,/CLN24,/CLF24
12134,2020-12-16,44.88,45.11,-0.22999999999999687,/CLN24,/CLF24
12135,2020-12-17,45.46,45.7,-0.240000000000002,/CLN24,/CLF24
12136,2020-12-18,45.63,45.910000000000004,-0.28000000000000114,/CLN24,/CLF24
12137,2020-12-21,45.04,45.31,-0.2700000000000031,/CLN24,/CLF24
12138,2020-12-22,44.550000000000004,44.77,-0.21999999999999886,/CLN24,/CLF24
12139,2020-12-23,45.300000000000004,45.52,-0.21999999999999886,/CLN24,/CLF24
12140,2020-12-24,45.480000000000004,45.7,-0.21999999999999886,/CLN24,/CLF24
12141,2020-12-28,45.0,45.22,-0.21999999999999886,/CLN24,/CLF24
12142,2020-12-29,45.25,45.480000000000004,-0.23000000000000398,/CLN24,/CLF24
12143,2020-12-30,45.19,45.46,-0.2700000000000031,/CLN24,/CLF24
12144,2020-12-31,45.050000000000004,45.33,-0.27999999999999403,/CLN24,/CLF24
12145,2021-01-04,44.76,45.04,-0.28000000000000114,/CLN24,/CLF24
12146,2021-01-05,45.050000000000004,45.44,-0.38999999999999346,/CLN24,/CLF24
12147,2021-01-06,44.730000000000004,45.15,-0.4199999999999946,/CLN24,/CLF24
12148,2021-01-07,45.22,45.59,-0.37000000000000455,/CLN24,/CLF24
12149,2021-01-08,45.65,46.07,-0.4200000000000017,/CLN24,/CLF24
12150,2021-01-11,45.980000000000004,46.38,-0.3999999999999986,/CLN24,/CLF24
12151,2021-01-12,46.28,46.74,-0.46000000000000085,/CLN24,/CLF24
12152,2021-01-13,46.83,47.24,-0.4100000000000037,/CLN24,/CLF24
12153,2021-01-14,46.9,47.33,-0.4299999999999997,/CLN24,/CLF24
12154,2021-01-15,46.76,47.13,-0.37000000000000455,/CLN24,/CLF24
12155,2021-01-19,46.68,47.07,-0.39000000000000057,/CLN24,/CLF24
12156,2021-01-20,46.53,46.9,-0.36999999999999744,/CLN24,/CLF24
12157,2021-01-21,46.45,46.82,-0.36999999999999744,/CLN24,/CLF24
12158,2021-01-22,46.01,46.35,-0.3400000000000034,/CLN24,/CLF24
12159,2021-01-25,46.35,46.71,-0.35999999999999943,/CLN24,/CLF24
12160,2021-01-26,46.24,46.58,-0.3399999999999963,/CLN24,/CLF24
12161,2021-01-27,46.64,46.93,-0.28999999999999915,/CLN24,/CLF24
12162,2021-01-28,46.35,46.63,-0.28000000000000114,/CLN24,/CLF24
12163,2021-01-29,46.230000000000004,46.51,-0.27999999999999403,/CLN24,/CLF24
12164,2021-02-01,46.76,47.15,-0.39000000000000057,/CLN24,/CLF24
12165,2021-02-02,47.1,47.53,-0.4299999999999997,/CLN24,/CLF24
12166,2021-02-03,47.07,47.58,-0.509999999999998,/CLN24,/CLF24
12167,2021-02-04,47.22,47.77,-0.5500000000000043,/CLN24,/CLF24
12168,2021-02-05,47.4,47.94,-0.5399999999999991,/CLN24,/CLF24
12169,2021-02-08,48.02,48.63,-0.6099999999999994,/CLN24,/CLF24
12170,2021-02-09,48.27,48.86,-0.5899999999999963,/CLN24,/CLF24
12171,2021-02-10,48.480000000000004,49.09,-0.6099999999999994,/CLN24,/CLF24
12172,2021-02-11,48.38,48.99,-0.6099999999999994,/CLN24,/CLF24
12173,2021-02-12,48.730000000000004,49.36,-0.6299999999999955,/CLN24,/CLF24
12174,2021-02-16,49.06,49.79,-0.7299999999999969,/CLN24,/CLF24
12175,2021-02-17,49.28,50.0,-0.7199999999999989,/CLN24,/CLF24
12176,2021-02-18,49.4,50.050000000000004,-0.6500000000000057,/CLN24,/CLF24
12177,2021-02-19,49.56,50.120000000000005,-0.5600000000000023,/CLN24,/CLF24
12178,2021-02-22,50.44,51.07,-0.6300000000000026,/CLN24,/CLF24
12179,2021-02-23,50.53,51.17,-0.6400000000000006,/CLN24,/CLF24
12180,2021-02-24,51.56,52.33,-0.769999999999996,/CLN24,/CLF24
12181,2021-02-25,51.52,52.27,-0.75,/CLN24,/CLF24
12182,2021-02-26,50.370000000000005,51.04,-0.6699999999999946,/CLN24,/CLF24
12183,2021-03-01,50.08,50.74,-0.6600000000000037,/CLN24,/CLF24
12184,2021-03-02,50.300000000000004,50.88,-0.5799999999999983,/CLN24,/CLF24
12185,2021-03-03,51.01,51.7,-0.6900000000000048,/CLN24,/CLF24
12186,2021-03-04,51.47,52.27,-0.8000000000000043,/CLN24,/CLF24
12187,2021-03-05,52.64,53.51,-0.8699999999999974,/CLN24,/CLF24
12188,2021-03-08,52.2,53.08,-0.8799999999999955,/CLN24,/CLF24
12189,2021-03-09,51.99,52.86,-0.8699999999999974,/CLN24,/CLF24
12190,2021-03-10,51.78,52.68,-0.8999999999999986,/CLN24,/CLF24
12191,2021-03-11,52.21,53.26,-1.0499999999999972,/CLN24,/CLF24
12192,2021-03-12,52.18,53.17,-0.990000000000002,/CLN24,/CLF24
12193,2021-03-15,52.14,53.13,-0.990000000000002,/CLN24,/CLF24
12194,2021-03-16,52.03,53.01,-0.9799999999999969,/CLN24,/CLF24
12195,2021-03-17,52.36,53.34,-0.980000000000004,/CLN24,/CLF24
12196,2021-03-18,51.18,51.870000000000005,-0.6900000000000048,/CLN24,/CLF24
12197,2021-03-19,51.34,52.19,-0.8499999999999943,/CLN24,/CLF24
12198,2021-03-22,51.47,52.34,-0.8700000000000045,/CLN24,/CLF24
12199,2021-03-23,50.43,51.1,-0.6700000000000017,/CLN24,/CLF24
12200,2021-03-24,51.13,52.04,-0.9099999999999966,/CLN24,/CLF24
12201,2021-03-25,49.69,50.53,-0.8400000000000034,/CLN24,/CLF24
12202,2021-03-26,50.910000000000004,51.78,-0.8699999999999974,/CLN24,/CLF24
12203,2021-03-29,50.75,51.7,-0.9500000000000028,/CLN24,/CLF24
12204,2021-03-30,50.36,51.2,-0.8400000000000034,/CLN24,/CLF24
12205,2021-03-31,49.84,50.660000000000004,-0.8200000000000003,/CLN24,/CLF24
12206,2021-04-01,52.26,53.08,-0.8200000000000003,/CLN24,/CLF24
12207,2021-04-05,51.74,52.410000000000004,-0.6700000000000017,/CLN24,/CLF24
12208,2021-04-06,52.51,53.14,-0.6300000000000026,/CLN24,/CLF24
12209,2021-04-07,52.7,53.38,-0.6799999999999997,/CLN24,/CLF24
12210,2021-04-08,51.81,52.53,-0.7199999999999989,/CLN24,/CLF24
12211,2021-04-09,52.03,52.71,-0.6799999999999997,/CLN24,/CLF24
12212,2021-04-12,52.68,53.300000000000004,-0.6200000000000045,/CLN24,/CLF24
12213,2021-04-13,52.980000000000004,53.660000000000004,-0.6799999999999997,/CLN24,/CLF24
12214,2021-04-14,53.78,54.58,-0.7999999999999972,/CLN24,/CLF24
12215,2021-04-15,53.31,54.13,-0.8200000000000003,/CLN24,/CLF24
12216,2021-04-16,52.95,53.800000000000004,-0.8500000000000014,/CLN24,/CLF24
12217,2021-04-19,52.96,53.78,-0.8200000000000003,/CLN24,/CLF24
12218,2021-04-20,52.410000000000004,53.24,-0.8299999999999983,/CLN24,/CLF24
12219,2021-04-21,52.04,52.81,-0.7700000000000031,/CLN24,/CLF24
12220,2021-04-22,52.620000000000005,53.370000000000005,-0.75,/CLN24,/CLF24
12221,2021-04-23,53.1,53.86,-0.759999999999998,/CLN24,/CLF24
12222,2021-04-26,53.19,53.93,-0.740000000000002,/CLN24,/CLF24
12223,2021-04-27,53.730000000000004,54.5,-0.769999999999996,/CLN24,/CLF24
12224,2021-04-28,53.870000000000005,54.69,-0.8199999999999932,/CLN24,/CLF24
12225,2021-04-29,54.33,55.19,-0.8599999999999994,/CLN24,/CLF24
12226,2021-04-30,53.52,54.27,-0.75,/CLN24,/CLF24
12227,2021-05-03,53.89,54.77,-0.8800000000000026,/CLN24,/CLF24
12228,2021-05-04,54.620000000000005,55.550000000000004,-0.9299999999999997,/CLN24,/CLF24
12229,2021-05-05,54.730000000000004,55.660000000000004,-0.9299999999999997,/CLN24,/CLF24
12230,2021-05-06,54.870000000000005,55.68,-0.8099999999999952,/CLN24,/CLF24
12231,2021-05-07,55.14,56.01,-0.8699999999999974,/CLN24,/CLF24
12232,2021-05-10,55.29,56.17,-0.8800000000000026,/CLN24,/CLF24
12233,2021-05-11,55.68,56.58,-0.8999999999999986,/CLN24,/CLF24
12234,2021-05-12,56.28,57.24,-0.9600000000000009,/CLN24,/CLF24
12235,2021-05-13,54.38,55.31,-0.9299999999999997,/CLN24,/CLF24
12236,2021-05-14,54.88,55.9,-1.019999999999996,/CLN24,/CLF24
12237,2021-05-17,55.11,56.18,-1.0700000000000003,/CLN24,/CLF24
12238,2021-05-18,54.95,55.980000000000004,-1.0300000000000011,/CLN24,/CLF24
12239,2021-05-19,53.730000000000004,54.69,-0.9599999999999937,/CLN24,/CLF24
12240,2021-05-20,53.27,54.120000000000005,-0.8500000000000014,/CLN24,/CLF24
12241,2021-05-21,53.870000000000005,54.800000000000004,-0.9299999999999997,/CLN24,/CLF24
12242,2021-05-24,55.03,56.050000000000004,-1.0200000000000031,/CLN24,/CLF24
12243,2021-05-25,55.01,56.04,-1.0300000000000011,/CLN24,/CLF24
12244,2021-05-26,55.18,56.230000000000004,-1.0500000000000043,/CLN24,/CLF24
12245,2021-05-27,55.230000000000004,56.31,-1.0799999999999983,/CLN24,/CLF24
12246,2021-05-28,54.74,55.83,-1.0899999999999963,/CLN24,/CLF24
12247,2021-06-01,55.29,56.52,-1.230000000000004,/CLN24,/CLF24
12248,2021-06-02,55.69,56.97,-1.2800000000000011,/CLN24,/CLF24
12249,2021-06-03,55.660000000000004,56.96,-1.2999999999999972,/CLN24,/CLF24
12250,2021-06-04,56.03,57.36,-1.3299999999999983,/CLN24,/CLF24
12251,2021-06-07,56.26,57.59,-1.3300000000000054,/CLN24,/CLF24
12252,2021-06-08,56.78,58.09,-1.3100000000000023,/CLN24,/CLF24
12253,2021-06-09,56.86,58.17,-1.3100000000000023,/CLN24,/CLF24
12254,2021-06-10,56.870000000000005,58.2,-1.3299999999999983,/CLN24,/CLF24
12255,2021-06-11,56.9,58.25,-1.3500000000000014,/CLN24,/CLF24
12256,2021-06-14,56.92,58.29,-1.3699999999999974,/CLN24,/CLF24
12257,2021-06-15,57.27,58.65,-1.3799999999999955,/CLN24,/CLF24
12258,2021-06-16,57.45,58.84,-1.3900000000000006,/CLN24,/CLF24
12259,2021-06-17,56.29,57.64,-1.3500000000000014,/CLN24,/CLF24
12260,2021-06-18,56.730000000000004,58.050000000000004,-1.3200000000000003,/CLN24,/CLF24
12261,2021-06-21,57.4,58.75,-1.3500000000000014,/CLN24,/CLF24
12262,2021-06-22,57.61,59.02,-1.4100000000000037,/CLN24,/CLF24
12263,2021-06-23,57.75,59.24,-1.490000000000002,/CLN24,/CLF24
12264,2021-06-24,57.93,59.45,-1.5200000000000031,/CLN24,/CLF24
12265,2021-06-25,57.86,59.51,-1.6499999999999986,/CLN24,/CLF24
12266,2021-06-28,57.29,58.96,-1.6700000000000017,/CLN24,/CLF24
12267,2021-06-29,57.300000000000004,58.96,-1.6599999999999966,/CLN24,/CLF24
12268,2021-06-30,57.370000000000005,59.03,-1.6599999999999966,/CLN24,/CLF24
12269,2021-07-01,57.77,59.5,-1.7299999999999969,/CLN24,/CLF24
12270,2021-07-02,57.95,59.68,-1.7299999999999969,/CLN24,/CLF24
12271,2021-07-06,56.42,58.07,-1.6499999999999986,/CLN24,/CLF24
12272,2021-07-07,55.730000000000004,57.33,-1.5999999999999943,/CLN24,/CLF24
12273,2021-07-08,55.89,57.6,-1.7100000000000009,/CLN24,/CLF24
12274,2021-07-09,56.800000000000004,58.61,-1.8099999999999952,/CLN24,/CLF24
12275,2021-07-12,57.01,58.77,-1.7600000000000051,/CLN24,/CLF24
12276,2021-07-13,58.14,59.92,-1.7800000000000011,/CLN24,/CLF24
12277,2021-07-14,57.34,59.050000000000004,-1.7100000000000009,/CLN24,/CLF24
12278,2021-07-15,57.08,58.75,-1.6700000000000017,/CLN24,/CLF24
12279,2021-07-16,57.85,59.42,-1.5700000000000003,/CLN24,/CLF24
12280,2021-07-19,54.83,56.120000000000005,-1.2900000000000063,/CLN24,/CLF24
12281,2021-07-20,54.980000000000004,56.34,-1.3599999999999994,/CLN24,/CLF24
12282,2021-07-21,56.61,58.120000000000005,-1.5100000000000051,/CLN24,/CLF24
12283,2021-07-22,56.870000000000005,58.480000000000004,-1.6099999999999994,/CLN24,/CLF24
12284,2021-07-23,56.85,58.5,-1.6499999999999986,/CLN24,/CLF24
12285,2021-07-26,56.54,58.29,-1.75,/CLN24,/CLF24
12286,2021-07-27,56.57,58.27,-1.7000000000000028,/CLN24,/CLF24
12287,2021-07-28,57.160000000000004,58.870000000000005,-1.7100000000000009,/CLN24,/CLF24
12288,2021-07-29,57.9,59.71,-1.8100000000000023,/CLN24,/CLF24
12289,2021-07-30,57.78,59.63,-1.8500000000000014,/CLN24,/CLF24
12290,2021-08-02,56.5,58.160000000000004,-1.6600000000000037,/CLN24,/CLF24
12291,2021-08-03,56.59,58.22,-1.6299999999999955,/CLN24,/CLF24
12292,2021-08-04,55.86,57.39,-1.5300000000000011,/CLN24,/CLF24
12293,2021-08-05,56.68,58.26,-1.5799999999999983,/CLN24,/CLF24
12294,2021-08-06,56.910000000000004,58.34,-1.4299999999999997,/CLN24,/CLF24
12295,2021-08-09,56.29,57.56,-1.2700000000000031,/CLN24,/CLF24
12296,2021-08-10,57.0,58.43,-1.4299999999999997,/CLN24,/CLF24
12297,2021-08-11,57.550000000000004,59.03,-1.4799999999999969,/CLN24,/CLF24
12298,2021-08-12,57.57,59.050000000000004,-1.480000000000004,/CLN24,/CLF24
12299,2021-08-13,57.31,58.730000000000004,-1.4200000000000017,/CLN24,/CLF24
12300,2021-08-16,56.870000000000005,58.18,-1.3099999999999952,/CLN24,/CLF24
12301,2021-08-17,56.24,57.53,-1.2899999999999991,/CLN24,/CLF24
12302,2021-08-18,55.89,57.06,-1.1700000000000017,/CLN24,/CLF24
12303,2021-08-19,55.04,56.03,-0.990000000000002,/CLN24,/CLF24
12304,2021-08-20,54.050000000000004,54.96,-0.9099999999999966,/CLN24,/CLF24
12305,2021-08-23,56.03,57.19,-1.1599999999999966,/CLN24,/CLF24
12306,2021-08-24,56.89,58.25,-1.3599999999999994,/CLN24,/CLF24
12307,2021-08-25,57.14,58.64,-1.5,/CLN24,/CLF24
12308,2021-08-26,56.5,57.95,-1.4500000000000028,/CLN24,/CLF24
12309,2021-08-27,57.27,58.85,-1.5799999999999983,/CLN24,/CLF24
12310,2021-08-30,57.050000000000004,58.75,-1.6999999999999957,/CLN24,/CLF24
12311,2021-08-31,56.870000000000005,58.550000000000004,-1.6799999999999997,/CLN24,/CLF24
12312,2021-09-01,57.18,58.870000000000005,-1.6900000000000048,/CLN24,/CLF24
12313,2021-09-02,57.71,59.6,-1.8900000000000006,/CLN24,/CLF24
12314,2021-09-03,57.65,59.46,-1.8100000000000023,/CLN24,/CLF24
12315,2021-09-07,57.67,59.31,-1.6400000000000006,/CLN24,/CLF24
12316,2021-09-08,57.7,59.43,-1.7299999999999969,/CLN24,/CLF24
12317,2021-09-09,57.230000000000004,58.870000000000005,-1.6400000000000006,/CLN24,/CLF24
12318,2021-09-10,58.19,59.9,-1.7100000000000009,/CLN24,/CLF24
12319,2021-09-13,58.33,60.1,-1.7700000000000031,/CLN24,/CLF24
12320,2021-09-14,58.27,60.02,-1.75,/CLN24,/CLF24
12321,2021-09-15,58.54,60.47,-1.9299999999999997,/CLN24,/CLF24
12322,2021-09-16,58.57,60.47,-1.8999999999999986,/CLN24,/CLF24
12323,2021-09-17,57.93,59.86,-1.9299999999999997,/CLN24,/CLF24
12324,2021-09-20,57.03,58.82,-1.7899999999999991,/CLN24,/CLF24
12325,2021-09-21,57.64,59.4,-1.759999999999998,/CLN24,/CLF24
12326,2021-09-22,58.19,60.120000000000005,-1.9300000000000068,/CLN24,/CLF24
12327,2021-09-23,58.76,60.74,-1.980000000000004,/CLN24,/CLF24
12328,2021-09-24,58.86,60.9,-2.039999999999999,/CLN24,/CLF24
12329,2021-09-27,60.07,62.17,-2.1000000000000014,/CLN24,/CLF24
12330,2021-09-28,60.04,62.11,-2.0700000000000003,/CLN24,/CLF24
12331,2021-09-29,60.32,62.26,-1.9399999999999977,/CLN24,/CLF24
12332,2021-09-30,59.92,61.93,-2.009999999999998,/CLN24,/CLF24
12333,2021-10-01,60.9,62.980000000000004,-2.0800000000000054,/CLN24,/CLF24
12334,2021-10-04,61.54,63.79,-2.25,/CLN24,/CLF24
12335,2021-10-05,62.09,64.47,-2.3799999999999955,/CLN24,/CLF24
12336,2021-10-06,60.76,63.15,-2.3900000000000006,/CLN24,/CLF24
12337,2021-10-07,61.32,63.730000000000004,-2.4100000000000037,/CLN24,/CLF24
12338,2021-10-08,61.730000000000004,64.11,-2.3799999999999955,/CLN24,/CLF24
12339,2021-10-11,62.68,65.09,-2.4100000000000037,/CLN24,/CLF24
12340,2021-10-12,63.120000000000005,65.45,-2.3299999999999983,/CLN24,/CLF24
12341,2021-10-13,63.36,65.64,-2.280000000000001,/CLN24,/CLF24
12342,2021-10-14,63.61,65.91,-2.299999999999997,/CLN24,/CLF24
12343,2021-10-15,63.29,65.72,-2.4299999999999997,/CLN24,/CLF24
